Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201905,May 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3748341831,,,0
HS,2019,201902,February 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3183071405,,,0
HS,2019,201904,April 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4528480448,,,0
HS,2019,201906,June 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3096362511,,,0
HS,2019,201903,March 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4301079411,,,0
HS,2019,201903,March 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,41511881,,,0
HS,2019,201905,May 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4788921170,,,0
HS,2019,201905,May 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,44742144,,,0
HS,2019,201907,July 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4564639037,,,0
HS,2019,201907,July 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,32624193,,,0
HS,2019,201903,March 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3344850114,,,0
HS,2019,201901,January 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4302192091,,,0
HS,2019,201901,January 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,27724695,,,0
HS,2019,201912,December 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4078369884,,,0
HS,2019,201912,December 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,32209004,,,0
HS,2019,201902,February 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3951255876,,,0
HS,2019,201902,February 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,41643084,,,0
HS,2019,201911,November 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2943599821,,,0
HS,2019,201908,August 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4911452158,,,0
HS,2019,201908,August 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,36737085,,,0
HS,2019,201906,June 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3983219612,,,0
HS,2019,201906,June 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,37022211,,,0
HS,2019,201904,April 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3862819207,,,0
HS,2019,201908,August 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3264261243,,,0
HS,2019,201909,September 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4198083799,,,0
HS,2019,201909,September 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,34518401,,,0
HS,2019,201901,January 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3066110482,,,0
HS,2019,201912,December 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3330266997,,,0
HS,2019,201910,October 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4330907923,,,0
HS,2019,201910,October 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3326497184,,,0
HS,2019,201907,July 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3255829839,,,0
HS,2019,201909,September 2019,0,0,2,Exports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3067348830,,,0
HS,2019,201911,November 2019,0,0,1,Imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4757280294,,,0
HS,2019,201911,November 2019,0,0,4,Re-imports,170,Colombia,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,35578625,,,0
